name,score,address,img_url,reviews,open_hour
고덕퍼스트약국,4.3,"강동구 고덕로 353 고덕그라시움 1상가 254,255호",,"[{'작성자': '시간아', '별점': '5.0', '날짜': '2023.06.15.', '내용': '아이때문에 원래 3층 약국다녔는데 여기로 바꿨어요. 남자 약사님 친절하시고 같은 어린아이있는\n부모로써 약 ... 더보기', '좋아요': '0'}, {'작성자': '.', '별점': '1.0', '날짜': '2022.11.18.', '내용': '너무 불친절하시네요 다시는 여기 약국 안갈듯', '좋아요': '0'}, {'작성자': '집토끼', '별점': '5.0', '날짜': '2022.02.25.', '내용': '친절하심', '좋아요': '0'}]","{'토': '09:00 ~ 13:30', '일': '09:00 ~ 13:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00'}"
풍경채 온누리 약국,0.0,하남시 미사강변서로 65 미사강변제일풍경채 상가동 113호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00'}"
미사열린약국,5.0,하남시 미사강변남로 45 골든브릿지 1층 115호,,"[{'작성자': '이히히', '별점': '5.0', '날짜': '2024.12.07.', '내용': '언제나 친절하심', '좋아요': '0'}, {'작성자': '호박고구마', '별점': '5.0', '날짜': '2020.12.07.', '내용': '약사가 진짜 똑부러진 게 느껴짐. 친절하고 빠르고 신속함. 여러 약들도 많이 사둬서 좋음.', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00'}"
드림약국,0.0,하남시 미사강변대로226번길 80 AJ미사주차타워 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzExMjRfMjM3%2FMDAxNzAwNzU0NDMwNDE5.FEBqSb_0_RrB9ApJD0lsXF_Zz3f5UPt_5N4psz-tSoYg.1zR1M9AS1-rZwKzQhYN07qebBdmgN2huK7OoVnkf1M8g.JPEG.yookwangho9300%2F20231121%25EF%25BC%25BF141526.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 15:00', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '휴무일': '공휴일'}"
365약국,3.2,하남시 미사강변중앙로 226 우성르보아파크 1층 112호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA1MjZfNTQg%2FMDAxNzE2NzI3MzEyMjIw.buRjPFBzGL6ey9ZS-dSYvPcJxgAIAfcpw94jLLGsmRUg.cAEttlp7q8Dntr9PvbFfH4vjyNPHmbotd2H-QtgdUHMg.JPEG%2F20240526%25EF%25BC%25BF204444.jpg%3Ftype%3Dw773,"[{'작성자': '경희', '별점': '1.0', '날짜': '2025.03.25.', '내용': '단순히 기침약사러갔을뿐인데, 진쿨보 10000원 1개+모드콜 4000원 ... 더보기', '좋아요': '0'}, {'작성자': 'Reverse Michelin', '별점': '1.0', '날짜': '2024.11.12.', '내용': '뭐라도 하나 더 팔아먹으려고 안달나있음\n필요도 없는 약 사게 시킴\n적당히 하쇼', '좋아요': '0'}, {'작성자': 'HT', '별점': '5.0', '날짜': '2023.09.29.', '내용': '추석에도 여는곳... 글구 약사님도 친절하시네욤', '좋아요': '0'}]","{'토': '09:00 ~ 23:00', '일': '09:00 ~ 23:00', '월': '09:00 ~ 21:30', '화': '09:00 ~ 21:30', '수': '09:00 ~ 21:30', '목': '09:00 ~ 21:30', '금': '09:00 ~ 21:30'}"
고덕약국,5.0,강동구 고덕로 353 고덕그라시움아파트 상가1동 208호,,"[{'작성자': '고디바', '별점': '5.0', '날짜': '2024.02.04.', '내용': '여자 사장님 엄청 친절하십니다. 진료 받고 병원이랑 멀어도 여기로 가게 되는듯요.', '좋아요': '0'}]",{}
미사약국,2.3,하남시 미사강변중앙로 220 우성미사타워 1층 102호,,"[{'작성자': '염보선', '별점': '1.0', '날짜': '2024.12.15.', '내용': '불친절...그 자체인 약국!\n인상 찌푸리고 약 틱틱 던지면서... 이러시고~ 저러시고~\nㅋㅋㅋㅋ... 더보기', '좋아요': '0'}, {'작성자': '문', '별점': '5.0', '날짜': '2024.02.28.', '내용': '최근에 약사님이 바뀐거같은데 친절하게 잘 상담해주셨습니다', '좋아요': '0'}, {'작성자': '룰루랄라', '별점': '1.0', '날짜': '2022.05.28.', '내용': '애기 약인데 약병도 안주다니..\n기본 두개는 주던데 ?', '좋아요': '1'}]","{'토': '09:00 ~ 15:00', '일': '09:00 ~ 14:30', '월': '08:00 ~ 19:30', '화': '08:00 ~ 19:30', '수': '08:00 ~ 19:00', '목': '08:00 ~ 19:30', '금': '08:00 ~ 19:30'}"
참약사 레몬약국,0.0,강동구 고덕비즈밸리로 38,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 14:00', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '금': '09:00 ~ 19:30'}"
코코약국,0.0,강동구 상일로 55 202호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 13:00', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '금': '09:00 ~ 18:30'}"
햇살약국,0.0,하남시 미사강변북로 65-1 미사강변더샵리버포레 근린생활시설 2층 204호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:30 ~ 17:00', '화': '09:30 ~ 17:00', '수': '09:30 ~ 17:00', '목': '09:30 ~ 17:00', '금': '09:30 ~ 17:00'}"
