name,score,address,img_url,reviews,open_hour
미르약국,5.0,송파구 토성로 65,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '금': '09:00 ~ 19:30', '토': '09:00 ~ 15:00'}"
시민당약국,2.3,강동구 양재대로 1479 1층,,"[{'작성자': 'K', '별점': '1.0', '날짜': '2025.03.19.', '내용': '여기 약국이 아니라 안과인가요\n찾는 약 말하면 매대로 가져와 보여주지 않나요?\n저 멀리서 들고 계시면 어떻게 확인하나요 시력검사 하는 것도 ... 더보기', '좋아요': '0'}, {'작성자': '뉸뉴난나', '별점': '1.0', '날짜': '2025.01.01.', '내용': '여기 응대 왜 이렇게 기분 잡쳐요? 나참. 본인들이 잘못한 거 생각 안하고 왜 손님한테 역정을 내세요^^ 영업 그딴식으로 하지마세요', '좋아요': '0'}, {'작성자': '해피러스', '별점': '1.0', '날짜': '2023.12.24.', '내용': '처방전으로 사는 약값이 너무 비싸다고 했더니 아니라고 우겨서 취소하고 건너편 길동보룡약국에 갔더니 15,000 원이나 싼거 있죠! 너무 어처구니가 없네요ㅠ  이제까지 여기를 애용한 내가 너무나도 한심하기까지 하다니.....ㅠ', '좋아요': '0'}]","{'일': '09:00 ~ 21:00', '월': '08:00 ~ 22:00', '화': '08:00 ~ 22:00', '수': '08:00 ~ 22:00', '목': '08:00 ~ 22:00', '금': '08:00 ~ 22:00', '토': '08:00 ~ 22:00'}"
밝은중앙약국,2.3,송파구 강동대로 73 1층,,"[{'작성자': '해피트리', '별점': '1.0', '날짜': '2023.01.24.', '내용': '동서울 터미널에서 지방가는 차표 예매 해놓아서 병원에서 처방전 받을때  약국지정하고 점심식사하고 \n1시간후에 갔는... 더보기', '좋아요': '0'}, {'작성자': '맛있겠다', '별점': '5.0', '날짜': '2022.05.02.', '내용': '친절하고 좋아요!', '좋아요': '0'}, {'작성자': 'Kk', '별점': '1.0', '날짜': '2019.07.23.', '내용': '가게앞 인도는 주차장이 아닙니다.', '좋아요': '1'}]","{'일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '휴무일', '휴무일': '공휴일'}"
신아산약국,1.0,송파구 강동대로7길 4 1층,,"[{'작성자': '영길이', '별점': '1.0', '날짜': '2022.07.13.', '내용': '어디까지 가냐고 태워다 준다더니 그쪽으로 가는 사람 없다고 계속 기다리라고 합니다. 사람 놀리는것도 아니고 결국 택시 타고 갔습니다.', '좋아요': '0'}, {'작성자': '프로필', '별점': '1.0', '날짜': '2021.06.16.', '내용': '돈안되는 손님은 손님도 아닌지, 손님이 약을 구입하는데 약사라는 사람이 복용법이나 주의사항 설명도 안하고 핸드폰이나 하고 앉아있네요.', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '휴무일', '휴무일': '매주 토요일, 일요일'}"
보은약국,0.0,강동구 천호대로157길 30-1,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
라파약국,0.0,송파구 천호대로152길 17 1층 1호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA0MDRfMTIz%2FMDAxNzEyMjAzNDM4NzUw.QxwDmw7nrz4Mvh0oZFfWJbv7aljP2Jt-BeRzC6xCHUIg.Rrmpy9lWUNb_d4RdsY7ACc1c6HU-_rDnv42Swnj_BB8g.PNG%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25EB%259D%25BC%25ED%258C%258C%25EC%2595%25BD%25EA%25B5%25AD.png%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 13:00', '목': '09:00 ~ 18:30', '금': '09:00 ~ 18:30', '토': '09:00 ~ 13:00'}"
새하나약국,2.3,송파구 강동대로 71 신흥빌딩 1층,,"[{'작성자': '강동현', '별점': '5.0', '날짜': '2024.06.05.', '내용': '친절하고 잘해주세요', '좋아요': '0'}, {'작성자': '금산', '별점': '1.0', '날짜': '2023.10.28.', '내용': '발레주차시켰더만 차를 부셔놓고 보험처리하면 된다며 약국장은 전화도 안받고 보험직원과 통화해서 보험이 해주는 되로 해결하라는 정말 화나게 하더군요. 일주일... 더보기', '좋아요': '0'}, {'작성자': '코난', '별점': '1.0', '날짜': '2022.09.22.', '내용': '호객행위 하시는 아더씨는 좋으신데 약사가 개별로...\n손님 기다린다고 말해줘도 안에서 재고 정리 다 하고 나오더라', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '휴무일', '휴무일': '매주 토요일, 일요일'}"
옵티마하나약국,0.0,송파구 풍성로 52 대아아파트 상가 1층 14호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00', '휴무일': '매주 일요일'}"
가장큰현대아산약국,1.0,송파구 강동대로 67 1층,,"[{'작성자': '김경회', '별점': '1.0', '날짜': '2023.11.02.', '내용': '아침에 먹을 약, 저녁에 먹을약 스티커 꺼꾸로 붙여놓고, 복약지도료는 왜 받는건지... 무성의하고 무책임한 약사들.', '좋아요': '0'}, {'작성자': '서짱진짱', '별점': '1.0', '날짜': '2022.12.23.', '내용': '차량 불친절~ㅠ\n약국에서 약 타느라 나가는 차 놓치면 다음 차는 30분 기다려야 함 그냥 집으로 걸어감 ㅠ\n최악은 약 포... 더보기', '좋아요': '0'}, {'작성자': '버거소년', '별점': '1.0', '날짜': '2021.10.12.', '내용': '불친절 그냥 팔기바쁨 ㅉㅉ', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '금': '09:00 ~ 18:30', '토': '휴무일', '휴무일': '공휴일'}"
은세약국,0.0,송파구 올림픽로 509 J빌딩 1층 2호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 15:00'}"
