name,score,address,img_url,reviews,open_hour
365그랜드약국,5.0,금천구 시흥대로62길 29 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5752CE9348774CF68ADA1F6EE0CE8359,"[{'작성자': '밧줄', '별점': '5.0', '날짜': '2023.04.23.', '내용': '없는약은 따로 주문도 해주시고, 약사님께서 친절하시고 상담이 자세합니다. \n영양제는 여기에서만 구매해요!', '좋아요': '0'}, {'작성자': '은지', '별점': '5.0', '날짜': '2022.12.26.', '내용': '약사님이 너무 정성스러우세요!!!! 감기약하나사러갔다가 감동받구갑니다!!!! 새로생긴약국이라 널찍하고 좋아요 ❤️', '좋아요': '1'}, {'작성자': 'sorudi', '별점': '5.0', '날짜': '2022.07.17.', '내용': '친절하고 전문적으로 설명 잘해주시고 무엇보다 약이 싼편입니다. 제가 전에 다니던 약국보다 저렴해서 앞으로는 여기로 다닐듯 하네요~ 새로 생겨서 크고 깔끔합니다. 야간이랑 주말에도 열어서 좋네요', '좋아요': '1'}]","{'금': '09:30 ~ 21:30', '토': '09:30 ~ 21:30', '일': '12:30 ~ 21:30', '월': '09:30 ~ 21:30', '화': '09:30 ~ 21:30', '수': '09:30 ~ 21:30', '목': '09:30 ~ 21:30'}"
한중약국,0.0,금천구 독산로 136 1층 103호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA2MDhfMzMg%2FMDAxNjg2MjAzNTYzMjU4.mcIDNa35UknQEUOqKfSLYUfL4fGOTqVkDbOA_n0dZO8g.JbpTdudGpyj7Sa9ZR5G2HLTQLqzDyzQbbgvZ86Usjg4g.JPEG.pet_pharm8%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25ED%2595%259C%25EC%25A4%2591%25EC%2595%25BD%25EA%25B5%25AD.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '08:30 ~ 20:00', '토': '08:30 ~ 16:00', '월': '08:30 ~ 20:00', '화': '08:30 ~ 20:00', '수': '08:30 ~ 20:00', '목': '08:30 ~ 20:00'}"
아이사랑약국,4.2,금천구 시흥대로 214 비즈메드빌딩 401호,,"[{'작성자': '봉봉', '별점': '5.0', '날짜': '2024.08.18.', '내용': '남자약사님 너무 친절하고 좋아요\n아이들한테도 다정하게 말해주셔서 좋았어요', '좋아요': '0'}, {'작성자': '프로필설정', '별점': '5.0', '날짜': '2023.10.18.', '내용': '이전 안좋은 후기가 있는데 예전 약사님이신듯하구요\n지금 약사님 갈때마다 너무 설명을 잘 해주시고\n환자 여러명 기다리고 질문도 많은 상황이었는데 한... 더보기', '좋아요': '3'}, {'작성자': '크르릉', '별점': '5.0', '날짜': '2021.10.07.', '내용': '친절하세요', '좋아요': '1'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 16:00', '일': '10:00 ~ 16:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00'}"
은혜약국,2.3,금천구 시흥대로 242 반석빌딩 1층,,"[{'작성자': '토토', '별점': '1.0', '날짜': '2024.04.19.', '내용': '불친절한데 이런델 왜 가는지', '좋아요': '0'}, {'작성자': '언제나 맑음', '별점': '1.0', '날짜': '2021.12.06.', '내용': '약제비 청구해야되서 직접오라는둥 그지역안사는데  말이죠 민증사진찍어보내드리거나 주소같은거 확인하면된다는데 무조건방문 암튼 다신안감', '좋아요': '0'}]","{'금': '08:30 ~ 18:30', '토': '08:30 ~ 14:00', '일': '휴무일', '월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30', '휴무일': '매주 일요일'}"
고성희약국,5.0,금천구 금하로24길 57,,"[{'작성자': '고은수', '별점': '5.0', '날짜': '2020.12.06.', '내용': '친절합니다', '좋아요': '0'}]",{}
온누리건강약국,2.3,금천구 시흥대로 232,,"[{'작성자': 'ww', '별점': '1.0', '날짜': '2025.01.05.', '내용': '약사도 약사지만 접수받는 직원이 정말 예의없음\n최근 가본 약국 중 가장 기분나쁜 곳이었음', '좋아요': '2'}, {'작성자': 'ㅁㅋ', '별점': '1.0', '날짜': '2024.04.05.', '내용': '""약사가 어르신을 상대로 진료보는 약국""\n""환자를 상대로 모든 본인의 말에 책임을 지지않는 약사""\n\n약사... 더보기', '좋아요': '1'}, {'작성자': '베이트레일', '별점': '5.0', '날짜': '2023.03.15.', '내용': '친절하시고 잘 알아봐주십니다.', '좋아요': '0'}]","{'금': '08:30 ~ 19:00', '토': '08:30 ~ 16:00', '월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 19:00'}"
휴베이스 동백약국,0.0,금천구 금하로 651,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
태평양약국,0.0,금천구 금하로25길 1,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 22:00', '토': '09:00 ~ 22:00', '일': '14:00 ~ 19:00', '월': '09:00 ~ 22:00', '화': '09:00 ~ 22:00', '수': '09:00 ~ 22:00', '목': '09:00 ~ 22:00'}"
금천중앙약국,5.0,금천구 시흥대로73길 67 엠메디컬타워 116호,,"[{'작성자': '하니문', '별점': '5.0', '날짜': '2022.07.13.', '내용': '1층 스타벅스 바로 옆이네요. 대학병원 약 받으러 갔었는데 주의사항까지 상세히 알려주시고 너무 친절하셔서 멀어도 또 들렀어요.', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 15:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00'}"
시흥프라자약국,1.4,금천구 독산로 135-1,,"[{'작성자': '유앙겔리온', '별점': '1.0', '날짜': '2025.02.05.', '내용': '바로 위 치과 다녀서 가게되었는데 후기 쓰려고 와보니 역시나였네요. 두 번 와봤는데 역시나 불친절해요ㅠ 안친절이 아니라 불친절입니다. 옆에 상냥한 약국 있어서 그리로 갑니다!', '좋아요': '0'}, {'작성자': '뀨', '별점': '1.0', '날짜': '2025.01.19.', '내용': '근처 약국 다 문 닫아서 어쩔 수 없이 갔는데 최악 맞음 들어와도 가만히 앉아 있음 직접 다가가서 물어보면 앉은채로 고개 까딱거림. 할아버지 허리 아파서 병원 다 닫아서 “약사니까” 허리 어찌할... 더보기', '좋아요': '0'}, {'작성자': '.', '별점': '5.0', '날짜': '2024.09.10.', '내용': '친절하신데, 후기가 왜이렇게 안좋은지 모르겠어용;;', '좋아요': '0'}]","{'금': '08:30 ~ 21:00', '토': '08:30 ~ 21:00', '일': '10:00 ~ 21:00', '월': '08:30 ~ 21:00', '화': '08:30 ~ 21:00', '수': '08:30 ~ 21:00', '목': '08:30 ~ 21:00'}"
삼층약국,1.0,금천구 시흥대로 198,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 15:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
새보은약국,0.0,금천구 독산로 138,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 21:00', '토': '09:00 ~ 20:30', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00'}"
