name,score,address,img_url,reviews,open_hour
옵티마찬미약국,0.0,용산구 대사관로30길 17,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'수': '10:00 ~ 17:00', '목': '10:00 ~ 17:00', '금': '10:00 ~ 17:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 17:00', '화': '10:00 ~ 17:00'}"
기영약국,,용산구 대사관로31길 7-5 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30', '금': '08:30 ~ 18:30', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '휴무일': '매주 일요일'}"
이화약국,4.6,용산구 대사관로 60 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA1MjFfMTgx%2FMDAxNjg0NjQ3ODc3OTky.z4Zyu3LbWBEZtZNjUZQ5qfRaGeNgza3X10bdF6_4Myog.Wrwwa8rCptR3jTiZ6_GdPgqq7j1H2kyNwSXFX3xdbREg.JPEG.apccare%2FKakaoTalk_20230520_161324267_02.jpg%3Ftype%3Dw966,"[{'작성자': '마냥', '별점': '5.0', '날짜': '2025.03.06.', '내용': '친절하고 환자에게 유용한 정보를 주기 위하여 노력하시는 게 너무 보기 좋아요.', '좋아요': '0'}, {'작성자': '제점수는요', '별점': '5.0', '날짜': '2025.03.02.', '내용': '옆에 어르신들 계신 약국으로만 다니다가 약없다고 해서 옆으로 처음 와봤는데 너무 친절하시고 어르신 환자분들께도 너무 잘하시는거 보고 좋았움 앞으로 여기로 바꿀래용', '좋아요': '0'}, {'작성자': '우룰루루', '별점': '1.0', '날짜': '2025.02.05.', '내용': '병원 문구에 동물약국 이란 단어를 빼던가, 떡하니 동물약있다고 적어놓고 있는게 에버가드 사상충약 하나밖에 없음 ㅋㅋㅋ 진짜 응대도 ○○○○○ 같이 하고 왔다갔다 진짜 시간아까워죽겠네', '좋아요': '0'}]","{'수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00'}"
정문약국,0.0,용산구 대사관로 60-1 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'수': '08:40 ~ 18:40', '목': '08:40 ~ 18:40', '금': '08:40 ~ 18:40', '토': '08:40 ~ 13:00', '일': '08:40 ~ 18:40', '월': '08:40 ~ 18:40', '화': '08:40 ~ 18:40'}"
가까운우리약국,3.0,용산구 대사관로31길 7-10 1층,,"[{'작성자': 'ㅊㅎ', '별점': '5.0', '날짜': '2023.12.22.', '내용': '배가 너무 아팠는데 증상 설명드리니까 낫는 약 바로 주셨어요. 약 먹고 나니 괜찮아졌습니다 감사합니다!!', '좋아요': '0'}, {'작성자': '뀽이', '별점': '1.0', '날짜': '2023.12.12.', '내용': '사과 할 상황에선 사과하는 인성 갖추기를... 불친절', '좋아요': '0'}, {'작성자': '느좋', '별점': '1.0', '날짜': '2023.12.12.', '내용': '어르신들 중요한 약은 잊어버리지 않고 먹기 위해 낱개포장으로 표식해서 드시는 편인데 요청해도 무시하고 통으로 줘서 얘기했더니 사과한마디 없이 확인 안하고 그냥 가져간 사람 잘못으로 모는 안하무인 약사', '좋아요': '0'}]","{'수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30', '금': '08:30 ~ 18:30', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '휴무일': '매주 일요일'}"
한라약국,,용산구 보광로 124,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'수': '10:00 ~ 21:00', '목': '10:00 ~ 21:00', '금': '10:00 ~ 21:00', '토': '10:00 ~ 21:00', '월': '10:00 ~ 21:00', '화': '10:00 ~ 21:00'}"
국민약국,5.0,용산구 이태원로 186 1층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F5ca161f46c47690b60b3a6f031aeb94af2fb97f8%3Foriginal,"[{'작성자': '맛잘알', '별점': '5.0', '날짜': '2025.01.26.', '내용': '여기 너무너무 친절하고 가격도 착해서 약국 여기만 옴', '좋아요': '0'}, {'작성자': '호이', '별점': '5.0', '날짜': '2024.12.24.', '내용': '살면서 이렇게 친절한 약국은 처음입니다', '좋아요': '0'}, {'작성자': '토토', '별점': '5.0', '날짜': '2024.11.20.', '내용': '남자 선생님 진짜 친절하세요. 파스 사러갔는데 증상 문의했더니 필요한 약도 같이 주셔서 이모가 그거 드시고 많이 나으셨대요 감사합니다!!! 담에 또 갈게요', '좋아요': '0'}]","{'수': '09:30 ~ 20:00', '목': '09:30 ~ 19:30', '금': '09:30 ~ 21:00', '토': '10:00 ~ 16:00', '일': '10:00 ~ 15:00', '월': '09:30 ~ 19:30', '화': '09:30 ~ 19:30', '휴무일': '삼일절'}"
시온약국,3.0,용산구 독서당로 67 서울빌딩 205호,,"[{'작성자': '먀먀먕', '별점': '1.0', '날짜': '2024.10.20.', '내용': '들어가서 도둑으로 몰리지\n않으려면 행동거지 조심해야함.', '좋아요': '0'}, {'작성자': ':)', '별점': '5.0', '날짜': '2023.04.07.', '내용': '사장님이 친절하시고 좋아요 ㅎㅎ 약 복용법도 하나하나 잘 설명해주십니다', '좋아요': '0'}, {'작성자': '치즈버거', '별점': '1.0', '날짜': '2022.02.09.', '내용': '내부 청소좀!!!!!', '좋아요': '0'}]","{'수': '09:00 ~ 22:00', '목': '09:00 ~ 22:00', '금': '09:00 ~ 22:00', '토': '09:00 ~ 22:00', '일': '14:00 ~ 22:00', '월': '09:00 ~ 22:00', '화': '09:00 ~ 22:00'}"
문약국,5.0,용산구 한남동 261-6 1층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F037546CFB3B7451BAD0213D427215F27,"[{'작성자': 'we', '별점': '5.0', '날짜': '2024.09.08.', '내용': '약사님 친절하시고 복약 설명도 차근차근 잘해주셔서 좋아요~', '좋아요': '0'}, {'작성자': '락앤락', '별점': '5.0', '날짜': '2024.03.11.', '내용': '약사님 너무 친절하세요 :)', '좋아요': '1'}, {'작성자': '응애', '별점': '5.0', '날짜': '2022.09.02.', '내용': '약들이 해리포터에 나오는 지팡이 상점처럼 많이 진열되어 있어요 약사님 친절하시고 좋아요', '좋아요': '5'}]","{'수': '09:00 ~ 22:00', '목': '09:00 ~ 22:00', '금': '09:00 ~ 22:00', '토': '09:00 ~ 21:00', '일': '휴무일', '월': '09:00 ~ 22:00', '화': '09:00 ~ 22:00', '휴무일': '매주 일요일'}"
경옥채 한약국 한남점,0.0,용산구 한남대로20길 47 102호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'수': '10:30 ~ 18:00', '목': '10:30 ~ 18:00', '금': '10:30 ~ 18:00', '토': '10:30 ~ 15:00', '일': '휴무일', '월': '10:30 ~ 18:00', '화': '10:30 ~ 18:00', '휴무일': '공휴일'}"
숲약국,5.0,서초구 잠원로 148 잠원연합상가 107호,,"[{'작성자': '.', '별점': '5.0', '날짜': '2021.09.04.', '내용': '동물약을 취급하셔서 좋아요', '좋아요': '0'}, {'작성자': '""뿅~~~""', '별점': '5.0', '날짜': '2021.01.15.', '내용': '새로운 젊은 이뿐 여자 약사분으로 바꼈네요~^^ \n친절한 설명과 궁금한것  모두 짜증내지 않으시고 설명 다 해 주셔서 너무감사했어요.그래서 밴드 하나 사러가더라도 여길 꼭!! 갑니다.~^^', '좋아요': '1'}]","{'수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '휴무일': '석가탄신일, 추석당일, 설당일, 1월1일, 삼일절, 어린이날, 현충일, 광복절, 개천절, 한글날, 성탄절'}"
신대성약국,0.0,용산구 녹사평대로46길 30,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
한신메디칼약국,1.5,서초구 잠원로 94 한신공영빌딩 지하1층,,"[{'작성자': 'pick a chu', '별점': '1.0', '날짜': '2024.09.26.', '내용': '일 하기 싫으면 폐업하세요', '좋아요': '1'}, {'작성자': 'ㅎㅎ', '별점': '1.0', '날짜': '2021.04.17.', '내용': '인생 그렇게 살지 말아라 약사야 천벌받아라 인생 살면서 진짜 저렇게 사는게 좋을까 하는 사람은 오랜만이네', '좋아요': '1'}, {'작성자': 'ㅇㅋ', '별점': '1.0', '날짜': '2020.10.12.', '내용': '내가 지금까지 갔던 약국중에 최악.', '좋아요': '1'}]","{'수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 17:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00'}"
성도약국,4.0,용산구 회나무로 25 1층,,"[{'작성자': '우우나', '별점': '4.0', '날짜': '2025.03.26.', '내용': '평범해요', '좋아요': '0'}, {'작성자': '노원', '별점': '5.0', '날짜': '2024.05.06.', '내용': '점수 왜 낮은지 속상하네요\n배탈나서 들렀는데 약도 좋은 걸로 추천해주시고 주의사항도 알려주시고 소통이 잘 돼서 좋았습니다!', '좋아요': '1'}, {'작성자': '알람', '별점': '1.0', '날짜': '2022.08.27.', '내용': '꼰대의 배짱 장사. \n물어보면 귀찮아하며 짜증만냄\n같은 성분약 달라고... 더보기', '좋아요': '1'}]","{'수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 19:00', '일': '10:00 ~ 18:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00'}"
메디팜은강약국,1.0,서초구 잠원로14길 29 설악복지센타 104호,,"[{'작성자': '소란', '별점': '1.0', '날짜': '2023.06.09.', '내용': '매우 만족하지 않았고 특히 일반약 구매로는 절대 방문하지 않을 예정입니다. 증상에 대해 잘못된 약을 추천해주시네요.', '좋아요': '0'}, {'작성자': '최고거나 최악일때만 리뷰씀', '별점': '1.0', '날짜': '2023.03.11.', '내용': '약 달라고 했는데 건강기능식품으로 주는 곳 어쩐지 너무 비쌌음', '좋아요': '0'}]","{'수': '09:30 ~ 23:00', '목': '09:30 ~ 23:00', '금': '09:30 ~ 23:00', '토': '09:30 ~ 23:00', '일': '휴무일', '월': '09:30 ~ 23:00', '화': '09:30 ~ 23:00', '휴무일': '매주 일요일'}"
예사랑약국,5.0,용산구 이촌로 352 신동아쇼핑 103호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'수': '08:00 ~ 18:00', '목': '08:00 ~ 18:00', '금': '08:00 ~ 18:00', '토': '08:00 ~ 15:00', '일': '휴무일', '월': '08:00 ~ 18:00', '화': '08:00 ~ 18:00', '휴무일': '매주 일요일'}"
에메랄드약국,4.1,강남구 도산대로 122 에메랄드타워 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA0MDRfMTE4%2FMDAxNjQ5MDU2MjMyMTA2.0xleUMOx4ZDWzcbv0-Rwp2bToLga5lhic0fSrVfOxnMg.0r93IGimAVV-0x7Qsd79roG30e6cNCLpHfdMOpupcr0g.JPEG.lhj7196%2FDSC08643.JPG%3Ftype%3Dw966,"[{'작성자': '맛집러버', '별점': '5.0', '날짜': '2024.10.08.', '내용': '전화로 비만주사 문의드렸는데 너무 친절하세요♡\n나오면 연락주시겠다고 메모까지', '좋아요': '0'}, {'작성자': 'medium', '별점': '1.0', '날짜': '2023.11.05.', '내용': '다른 약국 문 닫은 시간에 열려있고, 아주 친절하세요. 그런데 비싼약을 이것 저것 너무 많이 주세요. 그래서 다른 약국보다 약도 많고, 약값도 2-3배 정도 많이 들어요.', '좋아요': '0'}, {'작성자': 'kim1313', '별점': '3.0', '날짜': '2023.06.24.', '내용': '약국도 넓고 영업시간도 너무 용이하고 좋은데 약을 늘 2개 이상씩 추천해주세요... 가벼운 증상이라 이것저것 챙겨 먹기도 번거롭고 필요도 못 느끼는데 사알짝 부담스러워요😂 그것 빼고는 친절하시고 괜찮아요', '좋아요': '0'}]","{'수': '09:00 ~ 22:30', '목': '09:00 ~ 22:30', '금': '09:00 ~ 22:30', '토': '10:00 ~ 22:30', '일': '10:00 ~ 22:00', '월': '09:00 ~ 22:30', '화': '09:00 ~ 22:30'}"
