name,score,address,img_url,reviews,open_hour
중원약국,4.0,마포구 월드컵북로 190 1층,,"[{'작성자': '🦨', '별점': '5.0', '날짜': '2025.03.08.', '내용': '늦게까지 열어서 좋고 사장님이 친절하셔서 갈때마다 기분좋아져요', '좋아요': '0'}, {'작성자': '감자', '별점': '5.0', '날짜': '2024.12.26.', '내용': '왕왕친절', '좋아요': '0'}, {'작성자': '정은오', '별점': '5.0', '날짜': '2023.10.04.', '내용': '동네 약국중에 괞찮습니다', '좋아요': '0'}]","{'금': '11:00 ~ 21:00', '토': '11:00 ~ 21:00', '월': '11:00 ~ 21:00', '화': '11:00 ~ 21:00', '수': '11:00 ~ 21:00', '목': '11:00 ~ 21:00'}"
연세메디칼약국,2.3,서대문구 응암로 100,,"[{'작성자': '횬', '별점': '5.0', '날짜': '2025.03.31.', '내용': '근처 약국들에 비해 가격이 적당한것 같아요 !', '좋아요': '0'}, {'작성자': '찐', '별점': '1.0', '날짜': '2022.03.08.', '내용': '약국 안이 너무 지저분해요...ㅠㅜ정리가 시급합니다', '좋아요': '0'}, {'작성자': '익명의 사람', '별점': '1.0', '날짜': '2021.08.27.', '내용': '불친절해요', '좋아요': '0'}]",{}
튼튼약국,0.0,서대문구 수색로 100 DMC래미안e편한세상아파트 상가 3-7-1호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2576204C54BDCF2C06,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 13:00', '목': '09:00 ~ 18:00'}"
북가좌온누리에약국,2.0,서대문구 증가로 241,,"[{'작성자': 'Ben', '별점': '1.0', '날짜': '2024.06.27.', '내용': '똑같은 약인데 10~20% 비싸게 받음;; 다신 안 간다 퉤', '좋아요': '0'}, {'작성자': '3분카레 3시간 요리사', '별점': '1.0', '날짜': '2023.01.19.', '내용': '영업시간 기재 부정확', '좋아요': '0'}, {'작성자': '젤리에코', '별점': '1.0', '날짜': '2021.07.27.', '내용': '비싸고 불친절. 몇 년째 똑같아요. 정말 집근처인데도 다른 곳 검색해서 갑니다.', '좋아요': '0'}]","{'금': '09:00 ~ 21:00', '토': '09:00 ~ 21:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00'}"
한약국더채움&약국은허준,5.0,은평구 응암로 168-1 새로나빌딩 1층 2호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA4MjFfMjIx%2FMDAxNzI0MjE1MzYxNzU4.QY4Zpr9XNqIkVgsPnZYmR9SnCxOze3h9ttqu2UfdyJEg.pcobPrvLijYXDAKRNGUW936O4EXG6rXYyqqXjviAFwgg.JPEG%2F001.jpg%3Ftype%3Dw966,"[{'작성자': '냠냠', '별점': '5.0', '날짜': '2024.10.24.', '내용': '친절하시고 약 설명도 찬찬히 잘 해주세요. 남자분 여자분 둘 다 넘 친절하십니다. 약국 내부도 깔끔하고 약 종류도 많아요. 적극추천!', '좋아요': '0'}, {'작성자': '솔찍한심정', '별점': '5.0', '날짜': '2024.07.28.', '내용': '영업시간 끝났는데 급하게 생리통약을 사야해서 전화드렸더니 판매해주셨어요\n친절하시구.. 추천합니다^-^', '좋아요': '0'}, {'작성자': '댕댕 최고', '별점': '5.0', '날짜': '2019.03.26.', '내용': '근처 병원 처방전 갖고 들렀는데\n약사님이 친절하세요ㅎㅎ \n오자마자 쌍화탕이나 비타오백같은 것 마련되있으니 먹으라하... 더보기', '좋아요': '1'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 15:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
나라약국,4.5,서대문구 가재울미래로 2 DMC파크뷰자이 별동상가 1층 102호,,"[{'작성자': 'BB', '별점': '5.0', '날짜': '2025.01.25.', '내용': '약사님 복약지도도 잘해주시고 넘 친절하셔요 사람이 많아도 적어도 한결같으세요', '좋아요': '0'}, {'작성자': '콩스', '별점': '3.0', '날짜': '2024.06.21.', '내용': '약이 없어 다음날 오라고 하면서 당연한 듯 ~ 기름값 어쩔~ \n약병1개도 100원 이라... 더보기', '좋아요': '0'}, {'작성자': '연희', '별점': '5.0', '날짜': '2023.09.24.', '내용': '친절하신 약사선생님들이 계십니다. 항상 감사합니다! :)', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 16:00', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '휴무일': '공휴일'}"
용한약국,4.0,서대문구 거북골로14길 5 삼호상가 111호,,"[{'작성자': '(▰˘◡˘▰)', '별점': '1.0', '날짜': '2024.02.23.', '내용': '약에 대한 설명 하나 없이 봉지 하나 띡 주시네요.? 그래서 제가 주의사항은 없는거냐 물어보니까 없다 하셨고 의아했지만 바빠서 나왔습니다. 생각해보니 식후인지 식전인지 식후 바로인지 아무것도 안내를 안해주시더군요.ㅠ 저도 ... 더보기', '좋아요': '0'}, {'작성자': '버스놓침', '별점': '5.0', '날짜': '2023.02.22.', '내용': '일요일 영업 감사합니다!', '좋아요': '0'}, {'작성자': '제니', '별점': '5.0', '날짜': '2023.01.24.', '내용': '휴일에도 열어 주셔서 고맙습니다', '좋아요': '0'}]","{'금': '09:00 ~ 19:30', '토': '09:00 ~ 19:30', '일': '휴무일', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '휴무일': '매주 일요일'}"
한미약국,5.0,"서대문구 수색로 30 지하1층,1층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAzMDJfMjE2%2FMDAxNzQwODk1NjMzOTQ2.Frmki8yOh6hT5USg668tPip3pmTPKoSds3FvjI1fwXog.o8pW2KxUaBt9QvUGPNCjYEA5s7qtzNWj-94zCGPkf6Yg.PNG%2Fimage13.png%3Ftype%3Dw966,"[{'작성자': 'ㅇㅇ', '별점': '5.0', '날짜': '2020.06.24.', '내용': '약사님들 너무 친절하시고 처방전 없어도 증상 들으시고 약 상담 잘해주세요!', '좋아요': '1'}, {'작성자': '김도연', '별점': '5.0', '날짜': '2019.08.14.', '내용': '약사님들 너무 친절히시고 꼼꼼히 설명해주세요.', '좋아요': '0'}, {'작성자': '땡큐', '별점': '5.0', '날짜': '2019.07.22.', '내용': '약사님들 친절 하던데요~\n복약지도 잘 해주시고 약값도 그정도면 양심것 받던데\n저는 개인적으로 좋습니다^^', '좋아요': '1'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 19:00', '일': '11:00 ~ 18:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00'}"
모래내약국,4.4,서대문구 수색로 34 1층,,"[{'작성자': '버들버들', '별점': '5.0', '날짜': '2024.10.09.', '내용': '말도 안되게 친절합니다.. 특히 여자 약사님!', '좋아요': '0'}, {'작성자': '문구추천', '별점': '1.0', '날짜': '2024.09.04.', '내용': '친절하지만 카운터 영양제 거치대에 먼지가 쌓여 있어 다소 비위생적으로 느껴졌습니다.', '좋아요': '0'}, {'작성자': '먹남치', '별점': '5.0', '날짜': '2022.07.17.', '내용': '친절', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 19:00', '일': '10:00 ~ 19:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00'}"
청룡중앙약국,3.3,은평구 가좌로 233 연희타워 1층 103호,,"[{'작성자': '이주원', '별점': '4.0', '날짜': '2024.12.09.', '내용': '쏘쏘~\n제가 낮에 갔을 땐 딱히 놀랄만한 친절 혹은 불친절은 없었습니다.', '좋아요': '0'}, {'작성자': '가즈아', '별점': '5.0', '날짜': '2021.08.12.', '내용': '밤에 급할때 이용할수있어 너무 좋아요', '좋아요': '0'}, {'작성자': '◡̈', '별점': '1.0', '날짜': '2021.06.16.', '내용': '야간 영업을 하기 싫으시면 불친절하게 대하지 마시고 야간에는 문을 닫으시면 될 것 같아요 들어갔다 깜짝놀랐네요 동네에 약국이 얼마나 많은데, 재방문 안하려구요', '좋아요': '3'}]","{'금': '09:30 ~ 01:00', '토': '09:30 ~ 16:00', '월': '09:30 ~ 01:00', '화': '09:30 ~ 01:00', '수': '09:30 ~ 01:00', '목': '09:30 ~ 01:00'}"
