name,score,address,img_url,reviews,open_hour
솔약국,5.0,서초구 효령로 237 서초한신리빙타워 103-1호,,"[{'작성자': '김수빈', '별점': '5.0', '날짜': '2022.05.14.', '내용': '사랑니 빼고 마취 풀려서 죽을 뻔 했는데\n친절하게 처음부터 끝까지 응대해주셔서 \n이렇게 살아서 리뷰 남겨요.\n정수기... 더보기', '좋아요': '0'}, {'작성자': '노지', '별점': '5.0', '날짜': '2021.07.01.', '내용': '친절하세요~~', '좋아요': '0'}]","{'토': '08:30 ~ 13:30', '월': '08:30 ~ 19:30', '화': '08:30 ~ 19:30', '수': '08:30 ~ 19:30', '목': '08:30 ~ 19:30', '금': '08:30 ~ 19:30'}"
호두온누리약국,5.0,서초구 남부순환로 2449 삼원빌딩 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjExMDhfMTQ3%2FMDAxNjY3ODY1MTE0NDU5.PrQ8WP6SC_7IdK7_bTQwvbfRW0WJnq_PDHByduynILcg.d-3sLrtN4WQXtiVvzp7v1ZtoscblEd_Dy1eDecaMSnQg.JPEG.pet_pharm8%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25ED%2598%25B8%25EB%2591%2590%25EC%2595%25BD%25EA%25B5%25AD.jpg%3Ftype%3Dw966,"[{'작성자': '뿡치', '별점': '5.0', '날짜': '2024.10.19.', '내용': '직원 친절하시규 설명도 잘해주셔요', '좋아요': '0'}, {'작성자': '나무', '별점': '5.0', '날짜': '2022.12.17.', '내용': '치실 사러 갔는데 종류별로 너무 친철하게 설명도 해주시고 ㅠㅠ 어쩌다 들른 곳이라 앞으론 못 가지만 근처 살았으면 여기만 찾았을 거에요…', '좋아요': '1'}, {'작성자': 'p', '별점': '5.0', '날짜': '2022.11.11.', '내용': '약사님 정말 친절하세요!!\n상태 말씀드렸더니 상세하게 설명해주시고 필요한 거로 주셨어요.', '좋아요': '1'}]","{'토': '08:30 ~ 14:30', '월': '08:30 ~ 18:00', '화': '08:30 ~ 18:00', '수': '08:30 ~ 18:00', '목': '08:30 ~ 18:00', '금': '08:30 ~ 18:00'}"
남부터미널4번출구약국,5.0,서초구 서초중앙로 26,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA2MThfMTcz%2FMDAxNzE4NzA4MTMzOTYz.EaznYz2hK6YzC8wBxK6ECJfm9DTqGYEB-fkwU_odA1Yg.MxCqvKtDY3RgLb5lL6oHXIoKqw8dpWgde1d3KU7VjSwg.PNG%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25EB%2582%25A8%25EB%25B6%2580%25ED%2584%25B0%25EB%25AF%25B8%25EB%2584%25904%25EB%25B2%2588%25EC%25B6%259C%25EA%25B5%25AC%25EC%2595%25BD%25EA%25B5%25AD.png%3Ftype%3Dw966,"[{'작성자': '성민주', '별점': '5.0', '날짜': '2025.02.21.', '내용': '새로 생겼는데 집 바로 밑이라 여기서 수험생 영양제도 사고 약부터 화장품까지 이것저것 사는데 약사님이 갈 때마다 너무 친절하게 설명해주시고 추천해... 더보기', '좋아요': '0'}]","{'토': '09:00 ~ 14:00', '일': '09:00 ~ 14:00', '월': '08:30 ~ 20:00', '화': '08:30 ~ 20:00', '수': '08:30 ~ 20:00', '목': '08:30 ~ 20:00', '금': '08:30 ~ 20:00'}"
메디팜유일약국,5.0,서초구 효령로46길 14 1층,,"[{'작성자': 'S', '별점': '5.0', '날짜': '2022.02.28.', '내용': '약사님 엄청 친절하시고 설명도 잘 해주십니다', '좋아요': '0'}]","{'토': '09:00 ~ 19:00', '일': '휴무일', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 19:30', '금': '09:00 ~ 21:00', '휴무일': '매주 일요일'}"
유사랑약국,5.0,서초구 명달로 58 공산빌딩 1층 105호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE0393592EDD54EF6A86F1241321243B7,"[{'작성자': '일동꿀주먹', '별점': '5.0', '날짜': '2024.05.11.', '내용': '제가 만난 약사님 중에 제일 친절하시고 꼼꼼하게 알려주시고 상황에 맞게 약 추천도 잘해주세요\n여기로 꼭 한 번 가보세요 짱짱 👍', '좋아요': '1'}, {'작성자': '졍', '별점': '5.0', '날짜': '2023.07.10.', '내용': '집근처 약국 처음 가보는데 친절하고 좋았어요', '좋아요': '0'}, {'작성자': '라떼..', '별점': '5.0', '날짜': '2022.06.15.', '내용': '메디테라내과 자주 다니는데 근처에 약국이 없어서 불편했어요. 동네에 새로운 약국이 생겨서 좋네요~ \n약국 인테리어도 깔끔하고 약사님도 친절하세요..', '좋아요': '0'}]","{'토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '금': '09:00 ~ 19:30', '휴무일': '매주 일요일'}"
양재숲약국,5.0,서초구 마방로2길 57 승진빌딩 1층 102호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F65727197F75444508279294B3754730F,"[{'작성자': '선달샘', '별점': '5.0', '날짜': '2023.02.02.', '내용': '새로 개업한 약국, 약사님이 무척 친절함. 주차장도 있음.', '좋아요': '0'}, {'작성자': '호호하하', '별점': '5.0', '날짜': '2023.01.28.', '내용': '약사님 친절 .주차 편함', '좋아요': '0'}, {'작성자': 'angie', '별점': '5.0', '날짜': '2023.01.28.', '내용': '약사님 유쾌하시고 친절해요 \n다른약국에 없는 제품 구했어요', '좋아요': '0'}]","{'토': '휴무일', '일': '휴무일', '월': '11:00 ~ 19:30', '화': '11:00 ~ 19:30', '수': '11:00 ~ 19:30', '목': '11:00 ~ 19:30', '금': '11:00 ~ 19:30', '휴무일': '매주 토요일, 일요일'}"
양재로하스약국,5.0,서초구 강남대로 48-6,,"[{'작성자': '.', '별점': '5.0', '날짜': '2025.01.10.', '내용': '감사합니다', '좋아요': '0'}, {'작성자': ""SON's"", '별점': '5.0', '날짜': '2024.07.03.', '내용': '타 지역 병원에서 받은 처방전 문의드렸는데 대체로 처방해주셔서 잘 복용했습니다.', '좋아요': '0'}, {'작성자': '자유인', '별점': '5.0', '날짜': '2022.02.16.', '내용': '선생님이 너무 친절하시고 다른 약국처럼 과하게 약을 권하지 않아요', '좋아요': '1'}]","{'토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '휴무일': '매주 일요일'}"
조은약국,2.3,서초구 동산로 10 1층,,"[{'작성자': '이채호', '별점': '5.0', '날짜': '2024.05.18.', '내용': '친절하시고 좋습니다', '좋아요': '0'}, {'작성자': '여름', '별점': '1.0', '날짜': '2023.05.09.', '내용': '쓸데없는 말 많이 하고..환자에게 뭐하다 다쳤냐. 꼬치꼬치 캐묻고...술먹고 속이 안좋다하니 술을 안먹으면 되지않냐는둥 ㅋㅋ. 필요한 말만 주고받았으면 좋겠음', '좋아요': '0'}]","{'토': '09:00 ~ 16:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00'}"
장수알파약국,1.4,서초구 서초중앙로 38 정원빌딩 1층,,"[{'작성자': '밍밍', '별점': '1.0', '날짜': '2025.03.07.', '내용': '그 자리에서 제조 약 먹고 가려고 하는데 같이 면역력 높이는데 좋다고 뭔 보조제 먹어보라고 주심 ᄏᄏᄏ 그냥 서비스로 챙겨주시는 줄 알고 제조 약이랑 같이 먹고 3개 더 챙겨주... 더보기', '좋아요': '0'}, {'작성자': '가을빛', '별점': '1.0', '날짜': '2024.12.21.', '내용': '약사러갔는데,\n만원넘는 유산균 강매함;; 아프고 급해서 사긴했는데 장사꾼마인드', '좋아요': '0'}, {'작성자': '수정', '별점': '2.0', '날짜': '2024.10.02.', '내용': '문 열려있는 꼴을 못 봄…', '좋아요': '1'}]","{'토': '09:00 ~ 01:00', '일': '22:00 ~ 01:00', '월': '09:00 ~ 01:00', '화': '09:00 ~ 01:00', '수': '09:00 ~ 01:00', '목': '09:00 ~ 01:00', '금': '09:00 ~ 01:00'}"
장군약국,0.0,서초구 서초중앙로 18 서초쌍용플래티넘 1층 114호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'토': '09:00 ~ 15:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00'}"
